 K_MIN                     ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 K_MAX                     ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 ALTERNATIVE_LOCATIONS     ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 SPATIAL_EMISSION          ModuleDischarges          Point                     From Block                Point                                                        YES
 DATA_BASE_FILE            ModuleDischarges          Do not have               From Block                ..\GeneralData\BoundaryConditions\Rios\SerieVazao_Pindare_Me YES
 TIME_UNITS                ModuleTimeSerie           Do not have               From File                 MONTHS                                                       YES
 SERIE_INITIAL_DATA        ModuleTimeSerie           Do not have               From File                 2014.00000000000        1.00000000000000        1.0000000000 YES
 TIME_CYCLE                ModuleTimeSerie           FALSE                     From File                 TRUE                                                         YES
 USE_ORIGINAL_VALUES       ModuleDischarges          FALSE                     From File                 FALSE                                                        YES
 DEFAULT_FLOW_VALUE        ModuleDischarges          0.000000000000000E+000    From Block                0.000000000000000E+000                                       YES
 FLOW_COLUMN               ModuleDischarges          Do not have               From Block                2                                                            YES
 FLOW_SCALE_FACTOR         ModuleDischarges          1.00000000000000          From Block                1.00000000000000                                             YES
 DISCHARGE_TYPE            ModuleDischarges          1                         From Block                1                                                            YES
 BYPASS_ON                 ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 FROM_INTAKE               ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 UPSCALING                 ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 UPSCALING_METHOD          ModuleDischarges          1                         From Block                1                                                            YES
 DEFAULT_VELOCITY_VALUE    ModuleDischarges          0.000000000000000E+000    From Block                                                                             YES
 U_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 V_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 W_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 X_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 Y_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 NAME                      Unknown Client            Do not have               From Block In Block       temperature                                                  YES
 DYNAMIC                   Unknown Client            FALSE                     From Block In Block       FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block In Block       degrees                                                      YES
 DESCRIPTION               Unknown Client            Do not have               From Block In Block       teste                                                        YES
 TIME_SERIE_COLUMN         ModuleDischarges          Do not have               From Block In Block       -999999                                                      YES
 PROP_FROM_INTAKE          ModuleDischarges          FALSE                     From Block In Block       FALSE                                                        YES
 DEFAULTVALUE              ModuleDischarges          0.000000000000000E+000    From Block In Block       28.0000000000000                                             YES
 NAME                      Unknown Client            Do not have               From Block In Block       salinity                                                     YES
 DYNAMIC                   Unknown Client            FALSE                     From Block In Block       FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block In Block       psu                                                          YES
 DESCRIPTION               Unknown Client            Do not have               From Block In Block       salinity in the river                                        YES
 TIME_SERIE_COLUMN         ModuleDischarges          Do not have               From Block In Block       -999999                                                      YES
 PROP_FROM_INTAKE          ModuleDischarges          FALSE                     From Block In Block       FALSE                                                        YES
 DEFAULTVALUE              ModuleDischarges          0.000000000000000E+000    From Block In Block       0.000000000000000E+000                                       YES
 NAME                      ModuleDischarges          Do not have               From Block                Itapicuru                                                    YES
 DESCRIPTION               ModuleDischarges          No description was given. From Block                Average                                                      YES
 COORD_X                   ModuleDischarges          Do not have               From Block                -44.1703000000000                                            YES
 COORD_Y                   ModuleDischarges          Do not have               From Block                -2.82170000000000                                            YES
 VERTICAL_DISCHARGE        ModuleDischarges          4                         From Block                4                                                            YES
 DISCHARGE_UNIFORM         ModuleDischarges          FALSE                     From Block                TRUE                                                         YES
 K_CELL                    ModuleDischarges          Do not have               From Block                -999999                                                      YES
 K_MIN                     ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 K_MAX                     ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 ALTERNATIVE_LOCATIONS     ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 SPATIAL_EMISSION          ModuleDischarges          Point                     From Block                Point                                                        YES
 DATA_BASE_FILE            ModuleDischarges          Do not have               From Block                ..\GeneralData\BoundaryConditions\Rios\SerieVazao_Itapicuru. YES
 TIME_UNITS                ModuleTimeSerie           Do not have               From File                 MONTHS                                                       YES
 SERIE_INITIAL_DATA        ModuleTimeSerie           Do not have               From File                 2014.00000000000        1.00000000000000        1.0000000000 YES
 TIME_CYCLE                ModuleTimeSerie           FALSE                     From File                 TRUE                                                         YES
 USE_ORIGINAL_VALUES       ModuleDischarges          FALSE                     From File                 FALSE                                                        YES
 DEFAULT_FLOW_VALUE        ModuleDischarges          0.000000000000000E+000    From Block                0.000000000000000E+000                                       YES
 FLOW_COLUMN               ModuleDischarges          Do not have               From Block                2                                                            YES
 FLOW_SCALE_FACTOR         ModuleDischarges          1.00000000000000          From Block                1.00000000000000                                             YES
 DISCHARGE_TYPE            ModuleDischarges          1                         From Block                1                                                            YES
 BYPASS_ON                 ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 FROM_INTAKE               ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 UPSCALING                 ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 UPSCALING_METHOD          ModuleDischarges          1                         From Block                1                                                            YES
 DEFAULT_VELOCITY_VALUE    ModuleDischarges          0.000000000000000E+000    From Block                                                                             YES
 U_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 V_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 W_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 X_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 Y_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 NAME                      Unknown Client            Do not have               From Block In Block       temperature                                                  YES
 DYNAMIC                   Unknown Client            FALSE                     From Block In Block       FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block In Block       degrees                                                      YES
 DESCRIPTION               Unknown Client            Do not have               From Block In Block       teste                                                        YES
 TIME_SERIE_COLUMN         ModuleDischarges          Do not have               From Block In Block       -999999                                                      YES
 PROP_FROM_INTAKE          ModuleDischarges          FALSE                     From Block In Block       FALSE                                                        YES
 DEFAULTVALUE              ModuleDischarges          0.000000000000000E+000    From Block In Block       28.0000000000000                                             YES
 NAME                      Unknown Client            Do not have               From Block In Block       salinity                                                     YES
 DYNAMIC                   Unknown Client            FALSE                     From Block In Block       FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block In Block       psu                                                          YES
 DESCRIPTION               Unknown Client            Do not have               From Block In Block       salinity in the river                                        YES
 TIME_SERIE_COLUMN         ModuleDischarges          Do not have               From Block In Block       -999999                                                      YES
 PROP_FROM_INTAKE          ModuleDischarges          FALSE                     From Block In Block       FALSE                                                        YES
 DEFAULTVALUE              ModuleDischarges          0.000000000000000E+000    From Block In Block       0.000000000000000E+000                                       YES
 NAME                      ModuleDischarges          Do not have               From Block                Parnaiba                                                     YES
 DESCRIPTION               ModuleDischarges          No description was given. From Block                Average                                                      YES
 COORD_X                   ModuleDischarges          Do not have               From Block                -41.8534000000000                                            YES
 COORD_Y                   ModuleDischarges          Do not have               From Block                -2.90640000000000                                            YES
 VERTICAL_DISCHARGE        ModuleDischarges          4                         From Block                4                                                            YES
 DISCHARGE_UNIFORM         ModuleDischarges          FALSE                     From Block                TRUE                                                         YES
 K_CELL                    ModuleDischarges          Do not have               From Block                -999999                                                      YES
 K_MIN                     ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 K_MAX                     ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 ALTERNATIVE_LOCATIONS     ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 SPATIAL_EMISSION          ModuleDischarges          Point                     From Block                Point                                                        YES
 DATA_BASE_FILE            ModuleDischarges          Do not have               From Block                ..\GeneralData\BoundaryConditions\Rios\SerieVazao_Parnaiba.d YES
 TIME_UNITS                ModuleTimeSerie           Do not have               From File                 MONTHS                                                       YES
 SERIE_INITIAL_DATA        ModuleTimeSerie           Do not have               From File                 2014.00000000000        1.00000000000000        1.0000000000 YES
 TIME_CYCLE                ModuleTimeSerie           FALSE                     From File                 TRUE                                                         YES
 USE_ORIGINAL_VALUES       ModuleDischarges          FALSE                     From File                 FALSE                                                        YES
 DEFAULT_FLOW_VALUE        ModuleDischarges          0.000000000000000E+000    From Block                0.000000000000000E+000                                       YES
 FLOW_COLUMN               ModuleDischarges          Do not have               From Block                2                                                            YES
 FLOW_SCALE_FACTOR         ModuleDischarges          1.00000000000000          From Block                1.00000000000000                                             YES
 DISCHARGE_TYPE            ModuleDischarges          1                         From Block                1                                                            YES
 BYPASS_ON                 ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 FROM_INTAKE               ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 UPSCALING                 ModuleDischarges          FALSE                     From Block                FALSE                                                        YES
 UPSCALING_METHOD          ModuleDischarges          1                         From Block                1                                                            YES
 DEFAULT_VELOCITY_VALUE    ModuleDischarges          0.000000000000000E+000    From Block                                                                             YES
 U_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 V_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 W_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 X_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 Y_COLUMN                  ModuleDischarges          -9999999                  From Block                -9999999                                                     YES
 NAME                      Unknown Client            Do not have               From Block In Block       temperature                                                  YES
 DYNAMIC                   Unknown Client            FALSE                     From Block In Block       FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block In Block       degrees                                                      YES
 DESCRIPTION               Unknown Client            Do not have               From Block In Block       teste                                                        YES
 TIME_SERIE_COLUMN         ModuleDischarges          Do not have               From Block In Block       -999999                                                      YES
 PROP_FROM_INTAKE          ModuleDischarges          FALSE                     From Block In Block       FALSE                                                        YES
 DEFAULTVALUE              ModuleDischarges          0.000000000000000E+000    From Block In Block       28.0000000000000                                             YES
 NAME                      Unknown Client            Do not have               From Block In Block       salinity                                                     YES
 DYNAMIC                   Unknown Client            FALSE                     From Block In Block       FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block In Block       psu                                                          YES
 DESCRIPTION               Unknown Client            Do not have               From Block In Block       salinity in the river                                        YES
 TIME_SERIE_COLUMN         ModuleDischarges          Do not have               From Block In Block       -999999                                                      YES
 PROP_FROM_INTAKE          ModuleDischarges          FALSE                     From Block In Block       FALSE                                                        YES
 DEFAULTVALUE              ModuleDischarges          0.000000000000000E+000    From Block In Block       0.000000000000000E+000                                       YES
 BRCORIOLIS                ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 BRROX3                    ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 BRHORIZ_ADV               ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 BRVELOCITY                ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 BRWATERLEVEL              ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 REF_BOUND_WATERLEVEL      ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 RELAX_REF_VEL             ModuleHydrodynamic        1                         From File                 1                                                            YES
 BRFORCE                   ModuleHydrodynamic        FALSE                     From File                 TRUE                                                         YES
 BRFORCE_ONLY_ASSIMILA     ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 BRGEOMETRY                ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 UPSCALING                 ModuleHydrodynamic        FALSE                     From File                 FALSE                                                        YES
 ASSIMILA_DAT              Unknown Client            Do not have               From File                 ..\data\Assimilation_2.dat                                   YES
 ASSIMILA_HDF              Unknown Client            Do not have               From File                 ..\res\Assimilation_2.hdf                                    YES
 COLD_RELAX_PERIOD_DEFAULT ModuleAssimilation        0.000000000000000E+000    From File                 0.000000000000000E+000                                       YES
 ALTIMETRIC_ASSIMILATION   ModuleAssimilation        FALSE                     From File                 FALSE                                                        YES
 NAME                      Unknown Client            Do not have               From Block                temperature                                                  YES
 DYNAMIC                   Unknown Client            FALSE                     From Block                FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block                degrees_C                                                    YES
 DESCRIPTION               Unknown Client            Do not have               From Block                ************                                                 YES
 DIMENSION                 ModuleAssimilation        3                         From Block                3                                                            YES
 GROUP_OUTPUT_NAME         ModuleAssimilation        temperature               From Block                temperature                                                  YES
 COLD_RELAX_PERIOD         ModuleAssimilation        0.000000000000000E+000    From Block                0.000000000000000E+000                                       YES
 COLD_ORDER                ModuleAssimilation        4.00000000000000          From Block                4.00000000000000                                             YES
 TIME_SERIE                ModuleAssimilation        FALSE                     From Block                FALSE                                                        YES
 OUTPUT_HDF                ModuleAssimilation        FALSE                     From Block                TRUE                                                         YES
 TYPE_ZUV                  ModuleAssimilation        Z                         From Block In Block       z                                                            YES
 UPSCALING                 ModuleAssimilation        FALSE                     From Block In Block       FALSE                                                        YES
 FILE_IN_TIME              ModuleFillMatrix          None                      From Block In Block       HDF                                                          YES
 DEFAULTVALUE              ModuleFillMatrix          -9.900000000000000E+015   From Block In Block       25.0000000000000                                             YES
 INTERPOLATE_VALUES        ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 ACCUMULATE_VALUES         ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 USE_ORIGINAL_VALUES       ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 VALUES_TYPE               ModuleFillMatrix          1                         From Block In Block       1                                                            YES
 NO_INTERPOLATION_OR_ACCUM ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 NO_INTERPOLATION          ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 MIN_FOR_DT_DECREASE       ModuleFillMatrix          1.000000000000000E-015    From Block In Block       1.000000000000000E-015                                       YES
 PREVIOUS_INSTANT_VALUES   ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 IGNORE_NODATA_POINT       ModuleFillMatrix          TRUE                      From Block In Block       TRUE                                                         YES
 PREDICT_DT_METHOD         ModuleFillMatrix          1                         From Block In Block       1                                                            YES
 UPSCALING                 ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 FILENAME                  ModuleFillMatrix          Do not have               From Block In Block       ../GeneralData/BoundaryConditions/CMEMS_thetao.hdf5          YES
 HDF_FIELD_NAME            ModuleFillMatrix          temperature               From Block In Block       temperature                                                  YES
 HDF_FIELD_NAME_2          ModuleFillMatrix          temperature               From Block In Block       temperature                                                  YES
 CHECK_HDF5_FILE           ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 4D                        ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 VGROUP_PATH               ModuleFillMatrix          /Results                  From Block In Block       /Results                                                     YES
 MULTIPLYING_FACTOR        ModuleFillMatrix          1.00000000000000          From Block In Block       1.00000000000000                                             YES
 ADDING_FACTOR             ModuleFillMatrix          0.000000000000000E+000    From Block In Block       0.000000000000000E+000                                       YES
 LAST_GROUP_EQUAL_FIELD    ModuleFillMatrix          TRUE                      From Block In Block       TRUE                                                         YES
 FROM_3D_TO_2D             ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 FIELD4D                   ModuleFillMatrix          FALSE                     From Block In Block       TRUE                                                         YES
 FROM_2D_TO_3D             ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 EXTRAPOLATE               ModuleFillMatrix          FALSE                     From Block In Block       TRUE                                                         YES
 EXTRAPOLATE_METHOD        ModuleFillMatrix          1                         From Block In Block       2                                                            YES
 HARMONICS                 ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 SPATIAL_INTERPOL          ModuleFillMatrix          FALSE                     From Block In Block       TRUE                                                         YES
 INTERPOL_ONLY_VERTICALLY  ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 GENERIC_YEAR              ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 BORDER_LIMITS             ModuleFillMatrix          Do not have               From Block In Block                                                                    YES
 IN_BATIM                  Unknown Client            Do not have               From File                 ..\GeneralData\DigitalTerrain\AM_PA_GridData_average_ilhas_S YES
 ILB_IUB                   HorizontalGrid            Do not have               From File                 1         510                                                YES
 JLB_JUB                   HorizontalGrid            Do not have               From File                 1         670                                                YES
 HALOPOINTS                HorizontalGrid            3                         From File                 3                                                            YES
 COORD_TIP                 HorizontalGrid            Do not have               From File                 4                                                            YES
 LATITUDE                  HorizontalGrid            Do not have               From File                 2.57415000000000                                             YES
 LONGITUDE                 HorizontalGrid            Do not have               From File                 -48.0747200000000                                            YES
 DATUM                     HorizontalGrid            3                         From File                 3                                                            YES
 EASTING                   HorizontalGrid            0.000000000000000E+000    From File                 0.000000000000000E+000                                       YES
 NORTHING                  HorizontalGrid            0.000000000000000E+000    From File                 0.000000000000000E+000                                       YES
 PROJ_TYPE                 HorizontalGrid            11                        From File                 11                                                           YES
 SP1                       HorizontalGrid            30.0000000000000          From File                 30.0000000000000                                             YES
 SP2                       HorizontalGrid            60.0000000000000          From File                 60.0000000000000                                             YES
 ORIGIN                    HorizontalGrid            Do not have               From File                 -55.5268000000000       -3.79460000000000                    YES
 GRID_ANGLE                HorizontalGrid            0.000000000000000E+000    From File                 0.000000000000000E+000                                       YES
 CONSTANT_SPACING_Y        Unknown Client            Do not have               From File                 FALSE                                                        YES
 CONSTANT_SPACING_X        Unknown Client            Do not have               From File                 FALSE                                                        YES
 BORDER_LIMITS             ModuleHorizontalGrid      Do not have               From File                                                                              YES
 LONG_GRID                 ModuleField4D             Longitude                 From Block In Block       Longitude                                                    YES
 LAT_GRID                  ModuleField4D             Latitude                  From Block In Block       Latitude                                                     YES
 DEPTH_GRID                ModuleField4D             VerticalZ                 From Block In Block       VerticalZ                                                    YES
 BATHYM_GRID               ModuleField4D             Bathymetry                From Block In Block       Bathymetry                                                   YES
 MASK_GRID                 ModuleField4D             WaterPoints3D             From Block In Block       WaterPoints3D                                                YES
 DEFAULTVALUE              ModuleField4D             0.000000000000000E+000    From Block In Block       25.0000000000000                                             YES
 VALUES_TYPE               ModuleField4D             1                         From Block In Block       1                                                            YES
 MIN_FOR_DT_DECREASE       ModuleField4D             1.000000000000000E-015    From Block In Block       1.000000000000000E-015                                       YES
 4D                        ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 VGROUP_PATH               ModuleField4D             /Results                  From Block In Block       /Results                                                     YES
 MULTIPLYING_FACTOR        ModuleField4D             1.00000000000000          From Block In Block       1.00000000000000                                             YES
 ADDING_FACTOR             ModuleField4D             0.000000000000000E+000    From Block In Block       0.000000000000000E+000                                       YES
 LAST_GROUP_EQUAL_FIELD    ModuleField4D             TRUE                      From Block In Block       TRUE                                                         YES
 FROM_2D_TO_3D             ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 FROM_3D_TO_2D             ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 OUTPUT_TIME               Unknown Client            Do not have               From Block In Block                                                                    YES
 HARMONICS                 ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 SPACE_DIM                 ModuleField4D             3                         From Block In Block       3                                                            YES
 CHANGE_IN_TIME            ModuleField4D             TRUE                      From Block In Block       TRUE                                                         YES
 MIN_VALUE                 ModuleField4D             -9.900000000000000E+015   From Block In Block       -9.900000000000000E+015                                      YES
 MAX_VALUE                 ModuleField4D             9.900000000000000E+015    From Block In Block       9.900000000000000E+015                                       YES
 EXTRAPOLATE               ModuleField4D             TRUE                      From Block In Block       TRUE                                                         YES
 EXTRAPOLATE_METHOD        ModuleField4D             2                         From Block In Block       2                                                            YES
 INTERPOLATE_METHOD        ModuleField4D             1                         From Block In Block       1                                                            YES
 EXTRAPOLATE_POINT         ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 Z_DEPTHS                  ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 DISCARD_FILLVALUES        ModuleField4D             TRUE                      From Block In Block       TRUE                                                         YES
 DYNAMIC_MAPPING           ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 REGULAR_GRID              ModuleField4D             FALSE                     From Block In Block       FALSE                                                        YES
 TYPE_ZUV                  ModuleAssimilation        Z                         From Block In Block       z                                                            YES
 FILE_IN_TIME              ModuleFillMatrix          None                      From Block In Block       NONE                                                         YES
 INITIALIZATION_METHOD     ModuleFillMatrix          Constant                  From Block In Block       SPONGE                                                       YES
 REMAIN_CONSTANT           ModuleFillMatrix          FALSE                     From Block In Block       TRUE                                                         YES
 INITIALIZATION_DEFAULT    ModuleFillMatrix          Constant                  From Block In Block       Constant                                                     YES
 DEFAULTVALUE              ModuleFillMatrix          -9.900000000000000E+015   From Block In Block       1000000000.00000                                             YES
 INTERPOLATE_VALUES        ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 ACCUMULATE_VALUES         ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 USE_ORIGINAL_VALUES       ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 VALUES_TYPE               ModuleFillMatrix          1                         From Block In Block       1                                                            YES
 NO_INTERPOLATION_OR_ACCUM ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 NO_INTERPOLATION          ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 MIN_FOR_DT_DECREASE       ModuleFillMatrix          1.000000000000000E-015    From Block In Block       1.000000000000000E-015                                       YES
 PREVIOUS_INSTANT_VALUES   ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 IGNORE_NODATA_POINT       ModuleFillMatrix          TRUE                      From Block In Block       TRUE                                                         YES
 PREDICT_DT_METHOD         ModuleFillMatrix          1                         From Block In Block       1                                                            YES
 VISC_TURB_SPONGE          ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 FILE_DT                   ModuleFillMatrix          FALSE                     From Block In Block       FALSE                                                        YES
 SPONGE_OUT                ModuleFillMatrix          100000.000000000          From Block In Block       86400.0000000000                                             YES
 SPONGE_CELLS              ModuleFillMatrix          10                        From Block In Block       10                                                           YES
 SPONGE_EVOLUTION          ModuleFillMatrix          1                         From Block In Block       1                                                            YES
 NAME                      Unknown Client            Do not have               From Block                salinity                                                     YES
 DYNAMIC                   Unknown Client            FALSE                     From Block                FALSE                                                        YES
 UNITS                     Unknown Client            Do not have               From Block                PSU                                                          YES
 DESCRIPTION               Unknown Client            Do not have               From Block                ************                                                 YES
 DIMENSION                 ModuleAssimilation        3                         From Block                3                                                            YES
 GROUP_OUTPUT_NAME         ModuleAssimilation        salinity                  From Block                salinity                                                     YES
 COLD_RELAX_PERIOD         ModuleAssimilation        0.000000000000000E+000    From Block                0.000000000000000E+000                                       YES
 COLD_ORDER                ModuleAssimilation        4.00000000000000          From Block                4.00000000000000                                             YES
 TIME_SERIE                ModuleAssimilation        FALSE                     From Block                FALSE                                                        YES
 OUTPUT_HDF                ModuleAssimilation        FALSE                     From Block                TRUE                                                         YES
 TYPE_ZUV                  ModuleAssimilation        Z                         From Block In Block       z                                                            YES
 UPSCALING                 ModuleAssimilation        FALSE                     From Block In Block       FALSE                                                        YES
 FILE_IN_TIME              ModuleFillMatrix          None                      From Block In Block       HDF                                                          YES
